query_timestamp_utc,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
2026-07-15 21:09:57.359734+00:00,ab00ce,,United States,1784149593,1784149593,-87.9091,41.9829,,True,10.29,90.0,,,,,False,0
2026-07-15 21:09:57.359734+00:00,ab1839,AAL151,United States,1784149776,1784149779,-87.8942,41.9719,,True,3.86,36.56,,,,0733,False,0
2026-07-15 21:14:57.563582+00:00,ab1839,AAL151,United States,1784149820,1784149820,-87.8915,41.972,,True,5.66,92.81,,,,0733,False,0
2026-07-15 21:09:57.359734+00:00,ab8836,N842KP,United States,1784149790,1784149790,-88.1203,41.5966,472.44,False,48.31,153.43,0.65,,487.68,1200,False,0
2026-07-15 21:14:57.563582+00:00,ab8836,N842KP,United States,1784149926,1784149926,-88.067,41.6095,320.04,False,33.44,270.88,-4.55,,350.52,1200,False,0
2026-07-15 21:09:57.359734+00:00,abb90d,SWA4948,United States,1784149790,1784149790,-87.5342,41.7893,2179.32,False,138.42,95.12,17.56,,2301.24,,False,0
2026-07-15 21:09:57.359734+00:00,abbb24,AAL2523,United States,1784149715,1784149715,-87.886,42.0029,236.22,False,81.28,270.36,-3.9,,251.46,6622,False,0
2026-07-15 21:09:57.359734+00:00,abe19d,N865CA,United States,1784149489,1784149492,-87.7637,41.7758,205.74,False,59.3,43.95,-1.63,,205.74,,False,0
2026-07-15 21:14:57.563582+00:00,ac335b,SWA2846,United States,1784150090,1784150090,-87.7292,41.8068,533.4,False,88.47,8.7,9.1,,548.64,,False,0
2026-07-15 21:14:57.563582+00:00,ac382e,DAL2129,United States,1784150090,1784150090,-87.3128,42.0695,10972.8,False,225.01,326.09,0.0,,11658.6,7332,False,0
2026-07-15 21:09:57.359734+00:00,ac3d4a,N888TV,United States,1784149587,1784149587,-87.4416,41.6548,358.14,False,53.51,307.97,1.3,,358.14,,False,0
2026-07-15 21:14:57.563582+00:00,ac3d4a,N888TV,United States,1784150088,1784150088,-87.6127,41.8591,365.76,False,55.49,349.32,-0.98,,373.38,,False,0
2026-07-15 21:14:57.563582+00:00,ac5b43,SWA1816,United States,1784150090,1784150090,-87.7497,41.5935,1181.1,False,135.28,296.18,-1.3,,1264.92,4663,False,0
2026-07-15 21:14:57.563582+00:00,ac71df,SWA4506,United States,1784150090,1784150090,-87.4192,41.7818,3116.58,False,154.16,93.83,14.31,,3299.46,,False,0
2026-07-15 21:14:57.563582+00:00,ac733b,DAL637,United States,1784150090,1784150090,-87.912,42.0918,2103.12,False,140.96,90.0,0.0,,2232.66,3547,False,0
2026-07-15 21:09:57.359734+00:00,ac8e1d,AAL2484,United States,1784149725,1784149725,-87.8907,41.9706,,True,3.09,357.19,,,,7755,False,0
2026-07-15 21:14:57.563582+00:00,ac8e1d,AAL2484,United States,1784149837,1784149837,-87.8973,41.9719,,True,5.14,261.56,,,,7755,False,0
2026-07-15 21:14:57.563582+00:00,ac963b,N91VP,United States,1784150089,1784150090,-88.1127,41.9715,472.44,False,62.48,162.76,0.65,,487.68,,False,0
2026-07-15 21:09:57.359734+00:00,ac9cb0,N911ZQ,United States,1784149790,1784149790,-87.6486,41.7218,281.94,False,41.24,93.58,-0.33,,289.56,,False,0
2026-07-15 21:14:57.563582+00:00,ac9cb0,N911ZQ,United States,1784149922,1784149922,-87.5741,41.7224,274.32,False,48.36,89.39,0.0,,297.18,,False,0
2026-07-15 21:14:57.563582+00:00,aca760,AAL1628,United States,1784150090,1784150090,-88.1058,41.8856,3322.32,False,155.88,90.57,-0.33,,3528.06,7345,False,0
2026-07-15 21:09:57.359734+00:00,aca9b6,SKW6077,United States,1784149480,1784149480,-87.8873,42.0028,243.84,False,76.65,270.0,-4.88,,236.22,7032,False,0
2026-07-15 21:09:57.359734+00:00,acaf0b,EDV4783,United States,1784149789,1784149789,-87.8565,42.0028,373.38,False,74.6,270.4,-2.93,,388.62,4741,False,0
2026-07-15 21:14:57.563582+00:00,acaf0b,EDV4783,United States,1784149816,1784149823,-87.8811,42.0028,274.32,False,74.08,269.6,-4.88,,266.7,4741,False,0
2026-07-15 21:09:57.359734+00:00,acb1e5,AAL1915,United States,1784149790,1784149790,-88.16,41.7497,3017.52,False,181.83,41.67,0.0,,3208.02,7472,False,0
2026-07-15 21:14:57.563582+00:00,acb1e5,AAL1915,United States,1784150090,1784150090,-87.6833,41.8841,1485.9,False,143.02,90.41,0.0,,1577.34,7472,False,0
2026-07-15 21:09:57.359734+00:00,acb9bf,VTE3012,United States,1784149790,1784149790,-87.7656,41.8842,1767.84,False,139.42,90.21,-10.4,,1874.52,5371,False,0
2026-07-15 21:14:57.563582+00:00,acb9bf,VTE3012,United States,1784150090,1784150090,-87.5009,41.9867,1493.52,False,121.03,279.54,0.0,,1584.96,4112,False,0
2026-07-15 21:09:57.359734+00:00,accf1c,EDV5345,United States,1784149790,1784149790,-87.8264,42.2397,9753.6,False,239.32,259.22,0.0,,10393.68,4143,False,0
2026-07-15 21:09:57.359734+00:00,ad0e61,AAL2754,United States,1784149790,1784149790,-87.9985,41.9491,891.54,False,101.04,245.0,4.88,,937.26,,False,0
2026-07-15 21:09:57.359734+00:00,ad28ce,,United States,1784149788,1784149788,-87.9079,41.9802,,True,0.13,191.25,,,,,False,0
2026-07-15 21:14:57.563582+00:00,ad28ce,SKW5675,United States,1784150031,1784150062,-87.9082,41.9789,,True,0.06,185.62,,,,,False,0
2026-07-15 21:09:57.359734+00:00,ad3a03,SKW5134,United States,1784149697,1784149697,-87.908,41.9795,,True,3.6,185.62,,,,2120,False,0
2026-07-15 21:09:57.359734+00:00,ad8cec,AAL2252,United States,1784149630,1784149630,-87.9001,41.9736,,True,0.0,278.44,,,,3137,False,0
2026-07-15 21:14:57.563582+00:00,ad8cec,AAL2910,United States,1784149846,1784150044,-87.9001,41.9736,,True,0.0,278.44,,,,3137,False,0
2026-07-15 21:09:57.359734+00:00,ad9a3d,,United States,1784149711,1784149711,-87.9092,41.9829,,True,12.35,90.0,,,,,False,0
